uniq_id,predicted_category_tree
e1bfc0ccd5611f8898c8474787b48b92,Jewellery 
f78167c28f4950ab39e8f98fde56525f,Clothing 
3de9c03bacd06d76e8dc295ac1686a1f,Clothing 
968ea82e9c98000e23dbc50ff96a1c4d,Clothing 
3010e94a151239c4a1d2769e9478d961,Clothing 
877061569cecd2135d44f49ee05e86f7,Jewellery 
ee74e4c7a7319db46e6df953961f579d,Clothing 
f6f007c412c9406705efc0e84e226fa1,Clothing 
51686ff8623c6fe937e527b920074a55,Clothing 
07ee2d4022151dd3d17b10434155e219,Jewellery 
5e0d69b5fa3cc30888c5cbdb6d904669,Jewellery 
e8868af3f9824ed621e7dd9b71c34c2a,Clothing 
02cd967868a0a5f2f1a61d9403d95be5,Clothing 
dcd952a522365671c68c048681606790,Clothing 
ee1b4503597c7d93c2fdd44c4a383ea4,Clothing 
08116e0532f0483511c29527000b7c74,Jewellery 
237cfa2b0f4e32d44f7666d96279672d,Clothing 
d693069e3334f7e3e846bf0d4ecfeeaf,Jewellery 
d78feb642114352a0f91a93dd365dfab,Clothing 
fa6d8b59e6471167971fa7ebc78e3594,Clothing 
c98257820d475cb06164df21b604ac1d,Jewellery 
f079bf51876a4e3381c2d0c8c3370a4a,Clothing 
296952b5efddb4dd598b7a2d0f032895,Clothing 
4e3bd5e4112d53d41c0a214ca303e7a9,Jewellery 
82f39345491edefffdef8881d62540e7,Clothing 
ac9761f9de5750ee49336632848bb0ec,Clothing 
f34af605e1ccf6e452e398c7330dab62,Clothing 
d5eb553803744404dbccc4fb35177a21,Clothing 
aa8b86eaf4886d562492c95aad18e691,Clothing 
f7695df972d8ff5aa0a3b7623889c303,Jewellery 
516d6d6924378197c01ce32acdf8fe1d,Clothing 
c136088d557cd89112c6f7b4070838a8,Clothing 
7ea6f9110706ffdb6fa9bebc465bcba7,Clothing 
74e4c31f78b5e30f20874a2e232c3101,Jewellery 
669ed601088e65f52f3965fc316ba981,Clothing 
c43123f485959dba9b328a8ec1829335,Jewellery 
74e7235933f2df2a7a8871c640aec5a3,Clothing 
bd5e61da230020e318ad4ca59e8727d8,Clothing 
6b45f861b059ddcc16cb6f16b75b7ac1,Clothing 
af5b9c79ead10071c05de83d8d56cdaa,Clothing 
fdd6776eba6ce9a1b4340bd93069a732,Jewellery 
670ec2988a054fa8c83292c499dd3506,Clothing 
c0f5684d0469c0e6d962d2bc381ec95b,Clothing 
9bc681d320d76d81d307ec22f293520c,Clothing 
ca74209a66246530d3bc96dbd9d40fa3,Clothing 
560e354211e83bd9a4b8f39eecef3c4e,Clothing 
21fe4973294d9cbbfd606a7aa5d6de9a,Jewellery 
6949efc16721ab83f9eb2933d43d3426,Clothing 
4c95e98987916d4f184cb5bef8adfc67,Clothing 
6f2b5aa0b0c85305ced2d866111dbac8,Clothing 
7c7b7feeb6a10cbe8fb344e748040fd6,Clothing 
2a2435ac247c66222148724d073636ae,Jewellery 
0a40b133b626ceb7052f3bb34d935815,Clothing 
8b9e7dc47440537d1e73de71a84934c4,Clothing 
391afa00207aa8daefd2dc37e2e5fcab,Jewellery 
6dda40c7f30bac3b7fdef6e76b536717,Clothing 
9f9c05e1dce54dd45a0af12a7e46dd89,Clothing 
3010db72043d080425d9a5ec9e115c5d,Jewellery 
6f07c1e4c2aff5ff26c7350a252b4324,Jewellery 
7089c08d9e29c134e31d61903037bc4d,Clothing 
7ea8f1ff7ed2688c479df020e3adc709,Clothing 
d051f770ff64eea5022be70e02d83aa8,Clothing 
c699afeb12392e29d7a78cd3413ba7ee,Clothing 
0fab2bf82be4b49f385697dcddfd6d7e,Clothing 
b559548a6c500c03d70e54cb3ad114bd,Clothing 
bdedf2d9695c7f9ca23dcddfe395d3df,Jewellery 
03e5b2e868d9ca87275984a0b3e619c5,Clothing 
0d034c45e8961f82a7132bd02302483a,Clothing 
95b6c7fd495794acc00b20f9abde483b,Clothing 
44256699ed73b513492f3264ba507250,Clothing 
75bdfd7adfa277423d4068c9fe436160,Clothing 
ad9d8bbd929bd255e99c4da7e1d65e0f,Clothing 
8a6ad2d80c76995d2d448949d99c91c9,Clothing 
2fb7054cf04283e22aba5e65f05af04f,Clothing 
377389368b955692842907c65ebc5358,Clothing 
6406646dd74ff7bb376153b38f143895,Clothing 
c2834eb5376d2c442b18d39356eaec81,Clothing 
ff33baf2bc0396c6fe6c4d8059dee80b,Jewellery 
e53524c0a3336b57dfdbc048636bf105,Clothing 
28f58d3d3e6e9ede1e5d09bce5f9aaff,Jewellery 
d5de1af8a734c255d827342a4164839c,Clothing 
d208e883f5b6e65840872bf66ad81cf8,Jewellery 
4c50556e304e739b8a11d88711576918,Jewellery 
6bad09c35eaee8b75842cbe12b536169,Clothing 
171139f1d3092baae84d93ae001fa53e,Clothing 
0226831bd2b5c34ba007b625f8a07802,Clothing 
00f8b77b6d485cfb52f5d937f7d04573,Clothing 
efb87c87002d741a55e40240bae48ef4,Clothing 
cb471475f619cc109b09f020afca1ff0,Jewellery 
8902c16e5d64a7c0804a9c63fbd6de01,Clothing 
6cdfa63ba46afc38eb397558960ec92a,Clothing 
774e68d1e705f374d59847ae03602629,Clothing 
f57e5f816551192f09ea1f4753b245bb,Clothing 
664052838449598547d90e50fd75221e,Clothing 
8958752712d3c001ebf5d8b714a57a44,Jewellery 
687e106bccd17f2aaf63f6747c9fbad0,Clothing 
abf67d7eda945207d1c831a764148179,Clothing 
c651cc08cf2894b28fed7f997c8bc98d,Clothing 
3e0be8bfa67160e9901b2efd9b41c0c2,Clothing 
9603a56a4ff76b04fea156ece7993eb7,Clothing 
4ae181872b65bbd512c0ba58319f9c67,Clothing 
91bcd47935f198d3dd8ee9e9a63f26e4,Clothing 
b177d52b5eaac1961f9b5ee116c1642f,Clothing 
9097e79fc622917622b1aa8884c4cd29,Clothing 
4cf20f7e27974467f90dc85d6aa8e21e,Clothing 
748032070a9f2b64ac486727766ba59c,Jewellery 
cd51f29e11163f351493e0f9ad37a967,Clothing 
279c2635f947265b24269d273aecb00a,Clothing 
5324f5303ab5bccd656d3da1271c80d4,Clothing 
9d25b5d79f5fdb2d54cfa83a1b132cf7,Jewellery 
b2f0e63de1fcd08a8dc133f1b010704e,Clothing 
0e43a6afb54fdeab096fce14c525228c,Clothing 
05a6d26b76ec7679b2857bfb05714184,Clothing 
dfe8cfe10a89a2b4d7f7283f5bf19203,Clothing 
eda2acfa8f915d3a7920cb0d61bf211c,Clothing 
24350609f15238242f1a19e64f9121db,Clothing 
cc3d4dbf8746cb45ebe24b1e3991c92d,Clothing 
719a650fb76f8114fb4ca9a65837f526,Jewellery 
d27efb07ab59afc28c9a9c6d4c50f3d0,Clothing 
8db04995baae7d359ed2013a49ed33e4,Clothing 
97d542b933c6bf1b849da4d5474e8fde,Clothing 
3c24b8f3f737f076eeea8502e155bf0b,Clothing 
7df07ecaef32b1f87a296bd935705264,Clothing 
5505af67416fee8a2bb129b9ebc1b93e,Clothing 
758bad021424a163d30915b7ab39cd24,Jewellery 
e68d1ae5fee4a90a7e0ec509a661bbb6,Clothing 
476c1c969158f70da88036facc649b70,Clothing 
dcf584025bd1325213988b4f809565af,Jewellery 
40b3e00fe3297319be09edd625b4c35b,Clothing 
31b82863ab2ae6b7e90435db064a9e81,Clothing 
2843ce6ff8c556570ca6ce08308b7633,Clothing 
e68bde4e49853f46eb46fd0b6ad6440b,Jewellery 
4e79700251c5e6a267935efc3866e463,Clothing 
4fc2e00c7d49141357cff54957b7f28c,Clothing 
528768f96e50c01aea8ddf6de06059c6,Clothing 
a01b3740d3cedaafb89d5f0b706118b5,Jewellery 
a207d17849d5a21be4db8db44cb1a8d1,Clothing 
391d6f787ed53ab33634ee5ebf54bff3,Clothing 
18e2f618452f2798a646ea92a6f8fc29,Clothing 
ddb34c09d403f4ff87a3cc946a1ce27f,Jewellery 
b4ba09fb17795293646210365fabc303,Clothing 
0fa13ab88afbea109fa892bb7f3feaa6,Clothing 
3ede271dd47dad8e8001a24073d5a378,Jewellery 
ecd9e722e22ce34da8c953933bfc4aa3,Jewellery 
4c8c921e2458df5805fcb092ac91f9ca,Clothing 
a02404a092c766b752203c3cec9d2e81,Jewellery 
7ccbaae3f0497788479161c8f7448e1d,Clothing 
d1d6e717c5cb8151a1fc16ca511c3d56,Clothing 
498785cc471211220e65127d5a786891,Clothing 
d6db9fc58e16876997cf8a1bbdfbff76,Clothing 
e7a6e56ce8b21d2ea5805621173fe18c,Clothing 
c3e346aa0d66266794bbb825a8459f18,Clothing 
4547f7edf626cf087863a13630cef000,Clothing 
918daba6c25bc7e99e7986cb3af89a72,Clothing 
9e19ace3a81666e57ad9cc11fff07a80,Clothing 
3a8314830862c8cec860267d1223afad,Clothing 
92599bf6a9b09942f9ce41f6ff878317,Clothing 
c1e90f281f1212109ca132785e7340dc,Jewellery 
a33c0fc9cc3c21172ba576bbccbec72b,Clothing 
980aac1f18b936072d0a51d529625e4b,Clothing 
d06d355c5b46516875cd175ce13645f4,Clothing 
d8b2d43d8f489d2bbce91cd2bcd21bf3,Jewellery 
9e100bc21a7e24dcc3897a6713077215,Clothing 
b826729f2a0686255258a4a99df73295,Clothing 
4cb78f1bf1b1152c3f299b37f1aecf6e,Clothing 
4c9e82c8eaa7a09ce54d52661f368c1d,Clothing 
e71f78e3c208b8c186a2929dcacda7a6,Jewellery 
5f795e402d14621b4274e2d658c10b0a,Clothing 
cbf92a5dcf3b8fceed0e9907d207f8d5,Jewellery 
934ad7abf63153aff06d6028a6ad8af1,Jewellery 
4ab51e75eae94cf26ba66143632861c1,Clothing 
798c577e8c069ec022034b33ad5818c1,Clothing 
5f3aa295d6b1d64245d66a8e32b8b874,Clothing 
7757d5bee954d3d806d04a676668669d,Clothing 
e1912351a19bb4c0e4e88ef91e05c379,Jewellery 
100bf6577ea22c7285ee21daa3949274,Clothing 
a289dc7712189b88179e8366ecbaac4f,Clothing 
31ea4d0d1a84550a50c03bcc95dbaf59,Clothing 
b99ffd36532e592699b23b4da51eecc4,Clothing 
1707d8b2159643e6242d69d9600412b8,Clothing 
37474b510d67488d3a807f21960a4c11,Clothing 
d9e5cd3d81e2a6278fce5f9b73a0917c,Jewellery 
b8a8e3ab78706e17b887cb6ca3ac73bd,Jewellery 
a34b075a227f4d4b1b4437f3587b29ac,Clothing 
0eb4906e048904e4628b07083e15cc11,Clothing 
d9d02b26b1f40422cbbc796f3385f694,Jewellery 
2fe632d319052159db3ce9de3e739fb0,Clothing 
62dad6a7d3a592b0c7122e4ce9845475,Clothing 
6ca6020e764c2f72390a45ee3b334e63,Clothing 
f0dd51ee99f56e59151ae08dddef9448,Clothing 
a888c972cb28aa874a0df754d6cd6316,Jewellery 
28e2362c1d2a17f865152d8816fe1c0e,Clothing 
0612dc0f2d74a71d7bb067c513874e48,Jewellery 
4c3700e8039f2097c72e4eab79ee416b,Clothing 
9c429bdbef0fc9f31314576f52c3f159,Clothing 
0d0cc8bb54347ea8d599d5220bdffbbd,Jewellery 
cd4cbd4674d11737003a431c78a75ec3,Clothing 
b541d2a0769dd5bb75c2f597a6da1b1a,Jewellery 
ca86d705b63d96a32f7172e851c8a3cb,Clothing 
0625e8c0cf1ee55c6318eec3891f63ec,Clothing 
f28b63ce193da45231f1b244ed0d1b33,Clothing 
dd8f47afb3e3412c87647685c1173bd8,Clothing 
d2e578433d6e5fbc484b981256835ac4,Clothing 
bf7a7c4f2d381414035e3afc851bd2db,Clothing 
6fa4fdb302c3d179bb2fc7d88eaed43f,Jewellery 
6e1759a7ca6d7d2e66ebc1d40b3152fa,Clothing 
613020e9ada523057b74ab1d9348a242,Jewellery 
9ee69b5861d88992c72b5799742909b8,Clothing 
9b7fc9de2b7b24a1920e599f122b7383,Clothing 
24665bfcda778d3af18455218a37e834,Clothing 
ba5cf72de83b13263830da42ab1e5359,Clothing 
17003617349e19bae29f0db822b6cdea,Clothing 
eb6c38ee566cfde33b9deec01fb2e27b,Clothing 
86e8ba96eb8b25a88175fd5d01195b84,Clothing 
aea16fb890f4a8b7c9ae184940d71c0e,Jewellery 
55d558dd1bb175e9e44f198f2c9cd24a,Clothing 
ccf6c13c195e180675a0ed424c0f2082,Jewellery 
ce80d642d4f75a9f5ae2d33ff4a4434b,Clothing 
bdc670416db9d82bb49f1ad323e4a0f3,Clothing 
66b6ad37fa8d32a3464d4bc1e75eefbd,Clothing 
a68b563a75f311af2f99ba5e4fc651da,Jewellery 
a7b34d5fbe8853e2a0536aa5b13a221c,Clothing 
98fa963173ef90fc3ed519f3e47d331b,Jewellery 
4909632c9bde955118600d862db1ad75,Clothing 
543da8116520a7f6bdf24fd0372fa439,Clothing 
86f93b30c74742907d34b454b20e46cb,Clothing 
06a6ce4571fd2d3221ad8e614170f89e,Jewellery 
98eed7f80f58ac56d0ad799d69772051,Clothing 
77b5614f92e4e0da1fe50d3456f87062,Clothing 
69c6b4974a1a2c7a5027baa400094e1a,Jewellery 
01194e0514a748e4ac04604d4a971343,Clothing 
787649592bf24ce73a2d892f4ac5568a,Clothing 
859e3f5310a042477fa5060a551c0162,Jewellery 
da469893a1ba2a77ff3aa3fb64ea7b9c,Clothing 
bef8a053559d295fade27f1a9b46aa92,Clothing 
debf0f65efa6192e7dacd63a9aeb391d,Clothing 
447a23889cd29e0d397d1605d2a6f8c0,Clothing 
e9d3aee9d8402896358347ee68c7bfe5,Clothing 
e387c51e5e747417bef6c2f0287e0a2d,Clothing 
462d8807e7c8296d39e2b79620c817d2,Clothing 
3904ef43ec1d22fd854c39ece7464040,Clothing 
b41b6d73c0e152f7d0c8519a86d40122,Clothing 
db548ae102f736b498e1d59c5f7be8a7,Clothing 
a417e7c99d679908743deb45cd8a45ca,Clothing 
6e93141af33e33408e27e186c85bb782,Clothing 
367bfc7ac903001fc7c6cb46144e5913,Clothing 
c2936a69e8f55bce6400773a963556b4,Jewellery 
eea1776fe0abe30cf68e573bb134a67e,Jewellery 
9b399b488a536719110e19b8e432ed79,Clothing 
87a796f8ab9b437799a279625df34bf6,Clothing 
b8181d2fcbae11b2fa987d7fe194d4a8,Clothing 
4fbc3935a634aa2dec2676641d52fcab,Clothing 
90ba70f08acca2af3bf31a291a6d02b3,Clothing 
5cf93bc81ccf8dc63d0dfd781c2690e9,Jewellery 
3fb7994f4ceedb6b42a0afe279848e1e,Clothing 
95587b1631487a1d5ac94418ba3e5329,Clothing 
100293248eb4b0d1b493adc73b44d1b9,Clothing 
4c332fdab3ea5e3b6da99e1d18586526,Clothing 
d5d5150cbc1c29215ab746025c5bea31,Clothing 
16dabfdd8623c7e212aad8b59a3662f1,Jewellery 
9e9ff4ecc326bc2083b5382d35190d7d,Clothing 
6cad26a178f4f5ec0a65dd3f8369719e,Jewellery 
1381d9474009d72ffe5038596fdc4db6,Jewellery 
7acbba3f6de4070e48d658509ae08e45,Clothing 
07da3550cfc4b548f731dfd499c5d9b5,Jewellery 
04d1d16578cdba10e8a33017f65357f1,Jewellery 
8e5a2c31ab33b6f7c6fb14906b1731ff,Clothing 
b1eddfd56225b72b53db1a04a54f10c0,Jewellery 
a47754b267a81ff635329e9e478b8238,Clothing 
83441b36a1952ca78063147a53e6ced8,Jewellery 
82b2838095802c1e54edc575519ae4be,Clothing 
3e910311f0dad0b2ce84181e504ec8f4,Clothing 
41c5d396b3acf4867b43a04e0fedb043,Jewellery 
25699847c50178b2911a9fc6809597e5,Jewellery 
06bc3912327bd174fade6fab0293078c,Jewellery 
bbf7e0ed46d72976eb4781ce6ed99319,Clothing 
89fa87dd3690ac3baa7981f20184493b,Jewellery 
7ce1b97d49fcbf82c4a9c092fa4c825d,Clothing 
cf5d1d5ac7ff5d9dec4ce902755a2bb8,Clothing 
83862400729e67b2e5992384a7ee6ef0,Clothing 
dc11d2fc5344828bd1f1fd80b1871bb5,Jewellery 
cb8dd6e9199900ee80e93e7f418a0609,Jewellery 
6a33b79e7f3c8c76d61d0197e87f293a,Clothing 
0bf2786646fec0d1e8948ea788226bfb,Clothing 
3a6ef720024117a129287d49c5890498,Clothing 
64229046860b6eb537c756e5f4381fc8,Clothing 
c0933ea9e279a910671fe86ec962dd5f,Jewellery 
896f46de87b413429914a37583cb171a,Clothing 
601708b2b2ee6387a72f9d98155b1e3c,Jewellery 
fad8f8ec80ab25e387e3ef2de9cfc695,Clothing 
f32335f100def5175d751656bdb43e2a,Jewellery 
0a16bcf00d90b7aed128e03459000554,Clothing 
15271b2c16979f5fdb07e940d9671d20,Mobiles & Accessories 
8f4a7f67f1813a71c939163de08c9bee,Clothing 
8e366e44e1d9942d76218008b9683257,Toys & School Supplies 
5a7a6d439fe456afab462af48b40b06c,Clothing 
298a70a230467ca9f1af9288673ca9fe,Clothing 
a94d040c2677faf098b409709ff4ddbe,Clothing 
27110e07b507c8e78c8507d117b6730f,Computers 
55d9f1d951bacd943134429eb66f359b,Clothing 
0d726fd782cd8061ad4e43979fb66cca,Clothing 
628bac7ff19b5b2765bd332e97bf3214,Clothing 
7c6c37ebe0efa34ea7c3c400bb35d189,Clothing 
6f1e7969951bd91752fcab1d43e2b93b,Mobiles & Accessories 
0feccdde2cc154901b3e050e1d822ecd,"Bags, Wallets & Belts "
752d95544284d4ac2d50d7b0ee4e05d0,Jewellery 
b70a22f79f45af588111966614b54261,Mobiles & Accessories 
6fa107064274412ecba92b115fc3f76e,Jewellery 
c9998518a33b331174a5fe0bebc49049,Mobiles & Accessories 
fb7fcb4765b726ebfe0cbead1762e0c7,Jewellery 
9a091c6f6f76696bf9719159e4e17d95,Mobiles & Accessories 
4fdb85a24c9c71cc135af267c83d817b,Jewellery 
e812f8d6b10f34406c6df3d689f98250,Home Decor & Festive Needs 
b1eda852fd2eb8aa1057f0f1b4650c61,Mobiles & Accessories 
d95c2685a866eefa4342c3b87996d582,Jewellery 
cf2caffaeda73e62ad6c6755ce1e024e,Jewellery 
a8c73f601ea72e179372f256ade2c486,Mobiles & Accessories 
86fedaa50b1ec2ed7ed2ff21cd9a6f96,Jewellery 
23f5eb84f6c960e5670969e2af5e20de,Mobiles & Accessories 
80de4288fa0b5a81d033bc04adca1e03,Jewellery 
689cf28061b3a4a7e644ffefbbd5ceda,Mobiles & Accessories 
5968cf0162c4154f8793e358b14e6e53,Jewellery 
608da5be13a8d9cb6c7716a7f6a7e6f9,Mobiles & Accessories 
578fe37b3a38b68f3fbbe9980f6bcc4e,Jewellery 
d87883be693ccb5360c8aa2d43dfea93,Jewellery 
58ef32da4cd8072e61b51f16e78e0050,Mobiles & Accessories 
69de825e57593041cfdab832c5f5722b,Clothing 
10db12b1f61f012674c74b6772643b1b,Mobiles & Accessories 
d9f125efe247fd101d08e5e08e815af7,Jewellery 
961e51f41052ad102817b7cc4733d7c7,Jewellery 
df69b2af6c33deb82d7ee93dcc16366b,"Bags, Wallets & Belts "
23792c707dcad7d22b98d982fcc45b4a,Jewellery 
f70c2c3538dea493275f922fd7eafe1a,Mobiles & Accessories 
1218fd9be42d45a81846db9f65a983bd,Home Decor & Festive Needs 
b0a929ddd422def74a5a7fee2be46f82,Jewellery 
263321f834e1baee0de3f3b1ba7d75e3,Mobiles & Accessories 
fa5110af297d851ca95bf254dd76f3a4,Jewellery 
dd1a53cd218eff5782c4f49c640fa718,Jewellery 
552da6ab642873f9db7d346c3630c238,Mobiles & Accessories 
c38670458b0dd49eae5d8c7ee7a7407f,Jewellery 
b4c97b496c312da2bfba21a4b53fcfba,Mobiles & Accessories 
0144096766167ec00a3fc4fe05b59da1,Jewellery 
f2fa114b1c76cd837a400dfa4b51c225,Kitchen & Dining 
543226ea351b966a4156c94b79b71534,Jewellery 
9294bdcf60ad31056e9f77a38d250fa8,Mobiles & Accessories 
2a3c9567b1f030ba999e7053bce724a2,Mobiles & Accessories 
0668aafb46a5eec926760a61dbc3d289,Jewellery 
df24d7425e730c2218b2d46ed03eb0c7,Jewellery 
20193e2cb3b75c924550640fe538be2d,Jewellery 
209cd2d08db71b4c9a905bfae9b22736,Mobiles & Accessories 
6d843a79c12499315dd7e17453596b0b,Jewellery 
abc3640815b7c29408747673d38173df,Mobiles & Accessories 
ec48a28d64c3a651b317514165580bc5,Clothing 
23362e93d30039a390bcedca7f7cc279,Jewellery 
e79ce702a26ea4fef4122e85fc082d3e,Mobiles & Accessories 
c97eb1b6a73d7b7566780651a8ddf722,Toys & School Supplies 
b2db409b88b0df52e1337eddb202cf26,Jewellery 
eac0df43bec76b8feaeddcefa20e2ae8,Mobiles & Accessories 
f8d85dcd42cb5986563dc4264ef5b227,"Bags, Wallets & Belts "
c80aafcb50e7024294dea44da51b24c8,Jewellery 
c9df7b3d561823cd865f0328ff1bbc41,Home Decor & Festive Needs 
3040630a10f44dcf509c00151fef67d5,Jewellery 
215bbf38120b59770de92d8915c6d562,Mobiles & Accessories 
195cd9ad18aded492b58555ae9946e85,Jewellery 
b73a7851ecee7d9ba734422d432391e9,Jewellery 
a0a245ae1fe3f6ea9bd1e280e7f3a8e0,Mobiles & Accessories 
4e34d09a01945801bd365575b243b88c,Jewellery 
c29a28db04aee2ce21550adebc0c307c,Mobiles & Accessories 
d07004500474de7b69104e3b10e29920,Jewellery 
4a13293c3e8a442f5d4f2541c74cf26c,Mobiles & Accessories 
b2648a96981b54312350c38513be23ab,Jewellery 
ea9a2f6c752a6ebf1092c869a879e3a3,Jewellery 
e765e4b41cf3307764be2b5a013ff319,Mobiles & Accessories 
6156616fd47ee911f150776a231d3006,Jewellery 
ab902beef71224ad2c62b76f56d4a989,Jewellery 
95a5fdaf910adf191c25bdc33dfb59ab,Mobiles & Accessories 
1a676b06b4ca7a742f0f5213e30c85d3,Jewellery 
bef6fead7b8ce5f2d862f0c04733b96e,Mobiles & Accessories 
9b3dc2f5b086d9663d6fa99e7f207083,Jewellery 
039dff1881abf7d78294a5ce69788e60,Jewellery 
ab3470874e55dc5c3b09100e2b5a7376,Mobiles & Accessories 
8168a4aff90b89e8a2f9fc8ce08e33a8,Home Decor & Festive Needs 
eada18ff54935074379ba4e1b015e96d,Jewellery 
6649ec1641e723f084242c19da7a58ff,Mobiles & Accessories 
e8611b12850beac7465d5cbd2a857983,Jewellery 
10bfdd805b42a689000362879785341a,Jewellery 
ac5868ca6faa3e46c62621b6b173574a,Jewellery 
40c1cdd3e6935ba66678c301c9433ba2,Mobiles & Accessories 
21fe4aec9c141c53a03cf1ae6ce74871,Jewellery 
57f41497010915a62ae8e55a6f28014e,Mobiles & Accessories 
8e1e0340f3a70def980a3d38b80205ee,Jewellery 
3f18419f5d8cc88b928dd87a5eea6ec9,Jewellery 
a9a355709d61474d970606dab64e55dd,Mobiles & Accessories 
397c7190490b72991beed522d8dbf128,Jewellery 
99c809a55fec2ee5ca2483a8fd2c6681,Jewellery 
fae1333c283ae87d9e1e2e879153457b,Mobiles & Accessories 
55f8b781897da84500b3836954841f93,Jewellery 
7b8ad5b4964ad7cee38455d6157f70ba,Jewellery 
405006480e2eb81dc1557970ad8b7728,Mobiles & Accessories 
3aef5345e56c9a9543242b0af9c6eeae,Jewellery 
fe43a17cee2f6ed3f26d04bf56405dc6,Mobiles & Accessories 
20436c1a82d71ee731104497e99a4a8d,Mobiles & Accessories 
f31d1362f76192ba371f98e37e5ea460,Jewellery 
e414f6c1bb9d5cc7077c16048e7e8aaa,Clothing 
24de4b43197ebaad5254810ab45d6a9a,Mobiles & Accessories 
6a42094aada21bd7af2544e69756d034,"Bags, Wallets & Belts "
dfd51b543d8a54f5cf1984b4e84027d6,Jewellery 
f21dc068a73c6bbfb92f161b7a22b6b8,Jewellery 
fb9bd737763da54de772f7b3597c3726,Mobiles & Accessories 
9b23640d8c6566803b4ecf09df6f8f32,Jewellery 
9744319fb02c9cada0796ebac6136a9d,Jewellery 
5d45179ebf22536370a554755ae85fb3,Mobiles & Accessories 
6bcaf156800dd45423beae76dbbe39d0,Clothing 
858eeb28b1228603b5e55303b9d0a730,Jewellery 
a9df68f0c13d76febc2455de29353c57,Mobiles & Accessories 
95a573865dec4a3de9c77b2b90eb2920,Jewellery 
4d2ff2c1adb0924373535233bf9f694d,Mobiles & Accessories 
750472fb7cb720837d9ec9eedc518cfb,Jewellery 
1fd4bfd163b2e81f698cda1b75bcced4,Mobiles & Accessories 
1e0da5552a139039e8f97471cd3214c3,Jewellery 
e502474e631eb12fb5c126c871e046a5,Jewellery 
b165cf8b8937110cbbfe4d463ec8dc9a,Jewellery 
587da011b55c0989da360f28828c651b,Kitchen & Dining 
00b35cdacb0bf4230cb8372774bc0e8c,Jewellery 
1c7d330ebf961fe236ed3f54df3c9830,Mobiles & Accessories 
514f7783b049e34ae82aed3cae19dab3,Jewellery 
0b37f86580fdabfec05f24f4ded336c9,Jewellery 
f728ae5368062d0bc8339ccde5633a4e,Toys & School Supplies 
f327eec8775c6cc26182a95c34dedbaa,Jewellery 
36068a4a1dd67d3bf2c96eb8c23516c4,Jewellery 
5e1582d64076e0e2e6e19aba907bc469,"Bags, Wallets & Belts "
16b8c6d464823c7d819dbccc3fd5578e,Mobiles & Accessories 
1534c13f685452d5743badd488d25916,Mobiles & Accessories 
fb8e2592c99c96ab7abd1781bfc5cc0b,Jewellery 
c7684fb04b1d8d16b35b9a2ea13aac8f,Mobiles & Accessories 
8a306758531cffad41e7a28e41576c49,Home Decor & Festive Needs 
1098f439fac628d392e61af4eb99a1aa,Pens & Stationery 
b1a9ee5d0a74be905e319c06962b7fdd,Clothing 
ec6537f2df7a9d01cab7036acbb39345,Jewellery 
3770206c0a2165e1108962f578c3cecf,Mobiles & Accessories 
82c57ed7f800d4c213a445713cbed59e,Jewellery 
1f13b7dbb2080784e661784f9ed129dd,Jewellery 
bfe7e9c1751dd2facd00b2017c4bd288,Jewellery 
01ae5e8a9f52b8a35663dfa18c584f47,Mobiles & Accessories 
88df24eac70e2b11645215e843cadad6,Jewellery 
98386426be84e611907b731b3ed8e784,Mobiles & Accessories 
6d69473ee977a3e8e727d8838041f8c6,Jewellery 
bd58cacba7108ec0bd0d9627e785c0e8,Jewellery 
7e2dab5ce72117b22d336b8c7b3231cd,Mobiles & Accessories 
436c5a69ae2d7fd7e88196178a9d74e6,Jewellery 
409a04b85f0ac9c15d8530131dda87e2,Mobiles & Accessories 
48779d21e8d1059075f7cf251e026874,Jewellery 
59748e704b4618016308681e0f02cd76,Mobiles & Accessories 
c8a4475168c1b6afe478ba81f6ccbacc,Toys & School Supplies 
31d85f3202b57c9aaa9c9ddb309f9879,Jewellery 
3bc75cc23c25cfb316d8f1e9d328e2e4,Mobiles & Accessories 
8f4a3deb4707bb5075afe3fda6e9aeeb,Jewellery 
c4376173434074256286fe19cee7ee76,Mobiles & Accessories 
35cc28391329b4df10c984650e0e5424,Mobiles & Accessories 
db74f50af95d020251f25825c7a24414,Jewellery 
5e2db4c58191dbe1ad493ab7fc7803cd,Jewellery 
cf6570b9dd1b8fe39fa1ce2f30436bcf,Mobiles & Accessories 
4f90a4d6d1ae013d2ff58ab98270ab58,Jewellery 
7f8a86b33d62440ad394cdd9a8f0cdd0,Mobiles & Accessories 
5cb9567a5491f3aaee65f158f4b34282,Mobiles & Accessories 
7f07f19a4d16f4fdedba310a5b0b26de,Jewellery 
27d7303f3f0322287159d84c95fdca09,"Bags, Wallets & Belts "
4c9a6e7bb816d62562c231b4eaba942b,Clothing 
aba16555ded3284c6635bb4c751bf807,Jewellery 
fdb3ca310774d181433e01d225e4ad0c,Jewellery 
86133307ed362e0dd3e278f441cf2f46,Mobiles & Accessories 
dab0fd529262971a3fd3cab8786cbf23,Jewellery 
8bd798781d214253e93ea9b353685747,Mobiles & Accessories 
6b7a3f687cc0d2286db10b53a9f21c26,Jewellery 
d87564ff9c9f617badcdc53dd2b4395f,Mobiles & Accessories 
7f5f67fee80d57f7414c337253c0d4af,Jewellery 
